Tesis Adż;Ticari Unvan;›l;›lÁe;Adres;NACE;SGK;Tehlike Sżnżfż;«alżĢan Sayżsż;Tesis TŁrŁ;Durum
MLP Antalya Konuk Evi;28610010115235780072046-152;Antalya;Antalya;GŁzeloba Mah. 2157 Sk. DżĢ Kapż No:11;;;Az Tehlikeli;1;Ofis;Aktif
MLP Karadeniz ›dari;;;;;;;Az Tehlikeli;1;Ofis;Aktif
MLP Samsun Liv ›dari;HanÁerli Mah. DerviĢzade Sk. DżĢ Kapż No:6 ›Á Kapż No:13;Samsun;Samsun;HanÁerli Mah. DerviĢzade Sk. DżĢ Kapż No:6 ›Á Kapż No:13;;28610010111679150551844-000;«ok Tehlikeli;4;Ofis;Aktif
GOP Diyaliz Merkezi;BileĢim Turizm ›nĢaat San. ve Tic. A.S ÷zel GaziosmanpaĢa Diyaliz Merkezi řubesi;›stanbul;›stanbul;Yenidoūan Mah.Erka Balata Sk. No:6C;;286220606108001203425-76/000;Tehlikeli;65;Tżp Merkezi;Aktif
MLP Ankara Depo;;Ankara;Ankara;«amlżca Mh.Baūdat Cad. DżĢ Kapż No:83 ›Á Kapż No:17;;;Tehlikeli;1;Depo;Aktif
MLP ›GA;;;;;;;Az Tehlikeli;13;Ofis;Aktif
MLP Merkez Depo;;;;;;;Tehlikeli;4;Depo;Aktif
MLP Vadi ›dari;;;;;;;Az Tehlikeli;0;Ofis;Aktif
MLP Vadi Ofis;;;;;;;Az Tehlikeli;26;Ofis;Aktif
MLP «aūrż Merkezi;;;;;;;Az Tehlikeli;50;«aūrż Merkezi;Aktif
MLP AR-GE;;;;;;;Az Tehlikeli;94;Ofis;Aktif
MLP Merkez;;;;;;;Az Tehlikeli;419;Ofis;Aktif
›stinye Dent;;›stanbul;›stanbul;Ayazaūa, Defne Sk. No:1 D:34408,;;;Tehlikeli;39;Hastane;Aktif
MP ›stanbul Onkoloji;MLP Saūlżk Hizmetleri Anonim řirketi;›stanbul;›stanbul;Cevizli, TalatpaĢa Cd. B Blok No:75/0;;2,86101E+25;«ok Tehlikeli;222;Hastane;Aktif
VM MP Samsun;;;;;;;«ok Tehlikeli;714;Hastane;Aktif
VM MP Pendik;;;;;;;«ok Tehlikeli;799;Hastane;Aktif
VM MP Mersin;;;;;;;«ok Tehlikeli;484;Hastane;Aktif
VM MP Maltepe;;;;;;;«ok Tehlikeli;452;Hastane;Aktif
VM MP Kocaeli;;;;;;;«ok Tehlikeli;595;Hastane;Aktif
VM MP Florya;;;;;;;«ok Tehlikeli;569;Hastane;Aktif
VM MP Fatih;;;;;;;«ok Tehlikeli;262;Hastane;Aktif
VM MP Bursa;;;;;;;«ok Tehlikeli;486;Hastane;Aktif
VM MP Ankara;;;;;;;«ok Tehlikeli;367;Hastane;Aktif
MP Yżldżzlż;;;;;;;«ok Tehlikeli;263;Hastane;Aktif
MP Karadeniz;;;;;;;«ok Tehlikeli;306;Hastane;Aktif
MP Tokat;;;;;;;«ok Tehlikeli;250;Hastane;Aktif
MP Tem;;;;;;;«ok Tehlikeli;263;Hastane;Aktif
MP Seyhan;;;;;;;«ok Tehlikeli;345;Hastane;Aktif
MP Ordu;;;;;;;«ok Tehlikeli;350;Hastane;Aktif
MP ›zmir;;;;;;;«ok Tehlikeli;210;Hastane;Aktif
MP GŲztepe;;;;;;;«ok Tehlikeli;701;Hastane;Aktif
MP Gebze;;;;;;;«ok Tehlikeli;413;Hastane;Aktif
MP «anakkale;;;;;;;«ok Tehlikeli;5;Hastane;Aktif
MP BahÁelievler;;;;;;;«ok Tehlikeli;740;Hastane;Aktif
MP AtaĢehir;;;;;;;«ok Tehlikeli;193;Hastane;Aktif
MP Antalya;;;;;;;«ok Tehlikeli;699;Hastane;Aktif
MP ›ncek;;;;;;;«ok Tehlikeli;43;Hastane;Aktif
MP Ankara;;;;;;;«ok Tehlikeli;456;Hastane;Aktif
MP Adana;;;;;;;«ok Tehlikeli;341;Hastane;Aktif
Liv Vadi;Samsun Medikal Grup ÷zel Saūlżk Hizm. A.ř.;›stanbul;›stanbul;Ayazaūa Mahallesi, Kemerburgaz Caddesi, Vadistanbul Park Etabż, 7F Blok 34396;86.10.13;2,86E+39;«ok Tehlikeli;570;Hastane;Aktif
Liv Ulus;MLP Saūlżk Hizmetleri Anonim řirketi;›stanbul;›stanbul;Ahmet Adnan Saygun Cad. Canan Sok. No:5 34340;86.10.13;2,861E+25;«ok Tehlikeli;766;Hastane;Aktif
Liv Samsun;Samsun Medikal Grup ÷zel Saūlżk Hizm. A.ř.;Samsun;Samsun;HanÁerli, Fatih Sultan Mehmet Cd No:155 55020;86.10.12;2,861E+25;«ok Tehlikeli;219;Hastane;Aktif
Liv Gaziantep;MLP Gaziantep Saūlżk Hizmetleri Anonim řirketi;Gaziantep;Gaziantep;Seyrantepe, Abdulkadir Konukoūlu Cd No:1 27080;86.10.12;2,861E+25;«ok Tehlikeli;370;Hastane;Aktif
Liv Ankara;MS Saūlżk Hizmetleri Ticaret Anonim řirketi;Ankara;Ankara;Kavaklżdere, Bestekar Sok. No:8 06680;86.10.13;2,861E+25;«ok Tehlikeli;469;Hastane;Aktif
›S‹ Tżp FakŁltesi;›stinye ‹niversitesi;›stanbul;›stanbul;Merkez, «ukurÁeĢme Cd. No:51, 34245;86.10.05;2,86101E+25;«ok Tehlikeli;762;Hastane;Aktif
›S‹ MP GaziosmanpaĢa;›stinye ‹niversitesi;›stanbul;›stanbul;Merkez, «ukurÁeĢme Cd. No:57 D:59, 34250;86.10.12;2,86101E+25;«ok Tehlikeli;611;Hastane;Aktif
›S‹ Liv Topkapż;›stinye ‹niversitesi;›stanbul;›stanbul;Maltepe Mah Edirne «żrpżcż Yolu Sk. No:9, 34010;86.10.13;2,861E+25;«ok Tehlikeli;246;Hastane;Aktif
›S‹ Liv BahÁeĢehir;›stinye ‹niversitesi;›stanbul;›stanbul;AĢżk Veysel, SŁleyman Demirel Cd. No:1, 34517;86.10.12;2,86101E+25;«ok Tehlikeli;730;Hastane;Aktif
